key,mean,std,max,min,25,50,75,Game,Model,Agent,N Trains,Processing,Has target network,Frame skip,Update frequency,batch size,gamma,Initial learning rate,learning rate annealing,Optimizer,Loss Function,weight decay
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_595805,-4386.12,5923.16,-616.0,-20001.0,-2673.0,-1763.0,-1314.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_10_847316,-11625.0,7858.15,-1639.0,-20001.0,-20001.0,-10608.0,-4408.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_00_30_667684,-3210.24,2504.1,-560.0,-9990.0,-3810.0,-2519.0,-1444.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_15_31_540856,-11680.4,6928.74,-4160.0,-20001.0,-20001.0,-8428.0,-5812.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097641,-203.34,51.92,-111.0,-402.0,-218.0,-190.5,-173.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_47_32_498673,-8952.9,7948.22,-850.0,-20001.0,-18077.25,-5276.5,-2013.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_41_48_837922,-5280.19,6658.69,-520.0,-20001.0,-5060.5,-1944.0,-848.75,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_29_238302,-17490.0,6150.67,-2424.0,-20001.0,-20001.0,-20001.0,-20001.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098607,-9833.12,8514.17,-661.0,-20001.0,-20001.0,-7120.0,-2071.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_433248,-12095.5,8454.23,-704.0,-20001.0,-20001.0,-15077.5,-3822.5,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_06_00_538516,-2505.32,2214.54,-260.0,-11417.0,-2786.25,-2462.0,-895.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_55_22_829854,-830.99,585.96,-125.0,-3264.0,-1011.5,-707.5,-387.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_42_420250,-1181.5,730.16,-384.0,-3397.0,-1507.75,-931.5,-633.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098092,-2659.78,2317.95,-375.0,-8226.0,-4043.5,-1532.0,-969.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_37_11_732898,-1048.9,815.73,-87.0,-4531.0,-1425.0,-849.0,-460.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_43_132603,-7969.43,6770.22,-808.0,-20001.0,-13194.75,-5013.5,-3164.5,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_40_184115,-1730.96,1841.86,-529.0,-10527.0,-1673.25,-1274.5,-1141.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098921,-13460.17,9017.75,-574.0,-20001.0,-20001.0,-19667.5,-5471.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_05_58_752026,-16668.0,5772.93,-6669.0,-20001.0,-20001.0,-20001.0,-16668.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_03_46_477650,-5270.4,5764.69,-752.0,-20001.0,-5194.0,-2608.0,-1633.25,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_394696,-3271.18,5372.57,-712.0,-20001.0,-2668.0,-1089.0,-962.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_38_36_530291,-4876.28,5644.09,-416.0,-20001.0,-4816.0,-3144.5,-1051.5,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_51_47_855335,-1616.17,1391.8,-199.0,-5261.0,-1857.0,-1154.0,-676.5,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_57_18_976556,-2264.41,1263.99,-616.0,-6490.0,-2825.0,-2027.0,-1310.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_596107,-11055.86,6485.94,-2184.0,-20001.0,-16134.5,-13226.0,-4855.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_08_600452,-833.03,569.88,-191.0,-3861.0,-1089.0,-700.0,-463.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_55_32_350449,-401.52,174.12,-205.0,-957.0,-507.0,-355.0,-271.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097303,-12614.78,8417.26,-712.0,-20001.0,-20001.0,-20001.0,-2754.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_29_34_935085,-819.31,400.22,-366.0,-2607.0,-928.75,-696.5,-556.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_54_808761,-159.18,62.1,-72.0,-432.0,-183.75,-146.0,-115.25,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_34_05_412371,-147.31,47.77,-74.0,-353.0,-168.75,-135.0,-115.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_32_57_957536,-139.9,68.38,-72.0,-773.0,-150.0,-125.0,-105.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_39_781764,-157.27,61.41,-79.0,-670.0,-174.0,-143.0,-119.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_07_24_675751,-158.15,66.18,-64.0,-509.0,-181.0,-141.0,-113.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_55_31_947468,-135.35,40.45,-67.0,-344.0,-153.0,-128.5,-108.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_04_868805,-240.46,116.49,-88.0,-812.0,-284.5,-220.0,-158.25,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_54_155213,-178.23,91.4,-74.0,-742.0,-202.0,-151.0,-121.75,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_01_31_138088,-144.14,49.84,-64.0,-355.0,-163.0,-134.0,-110.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_54_44_437576,-151.63,129.17,-75.0,-2056.0,-162.0,-124.0,-104.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_48_29_594273,-183.68,135.14,-78.0,-1855.0,-209.5,-157.0,-127.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_10_846843,-416.56,225.39,-129.0,-1178.0,-508.5,-352.0,-252.5,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_53_635701,-817.23,521.46,-184.0,-2797.0,-961.5,-682.0,-477.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_28_18_179523,-156.39,85.97,-63.0,-800.0,-178.75,-135.0,-105.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_49_328394,-239.31,110.24,-73.0,-845.0,-282.0,-214.0,-165.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_19_25_676011,-668.61,403.64,-147.0,-2311.0,-821.5,-571.0,-401.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098084,-740.64,475.0,-169.0,-2675.0,-841.0,-664.0,-419.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098289,-165.4,72.23,-76.0,-591.0,-189.75,-148.5,-115.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_16_47_197142,-774.19,384.73,-251.0,-2281.0,-965.0,-663.0,-501.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_07_06_716869,-145.66,56.42,-64.0,-472.0,-171.75,-132.5,-105.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_23_45_058742,-250.87,115.91,-97.0,-896.0,-308.25,-216.5,-171.25,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_47_32_498670,-564.35,333.07,-151.0,-2284.0,-661.0,-485.5,-361.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_20_456379,-188.52,80.69,-71.0,-589.0,-223.0,-168.5,-133.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_58_32_370072,-585.59,440.16,-135.0,-2527.0,-694.0,-450.0,-334.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_14_54_878268,-2492.04,2260.39,-200.0,-9912.0,-3242.5,-1868.0,-809.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_57_19_722056,-544.3,307.04,-143.0,-1958.0,-675.5,-454.5,-337.75,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_20_44_458273,-500.71,285.68,-158.0,-1723.0,-627.0,-431.0,-293.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_32_680196,-150.46,48.16,-70.0,-368.0,-174.0,-141.0,-116.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_17_22_715048,-441.61,247.58,-138.0,-1450.0,-543.0,-362.0,-280.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098455,-408.39,201.06,-161.0,-1438.0,-529.0,-363.0,-258.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_55_23_966959,-167.83,94.17,-78.0,-954.0,-192.0,-142.0,-113.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_643474,-179.96,75.18,-86.0,-511.0,-202.75,-162.0,-128.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_31_873293,-175.03,75.94,-70.0,-725.0,-200.75,-153.0,-129.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098922,-168.9,89.74,-71.0,-907.0,-196.0,-146.0,-114.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_11_40_117673,-145.66,67.97,-64.0,-563.0,-164.75,-127.0,-102.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_30_48_020246,-180.05,74.16,-63.0,-476.0,-205.0,-161.0,-131.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_30_53_809490,-149.56,52.38,-71.0,-354.0,-167.75,-136.0,-115.25,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_863332,-153.17,71.0,-74.0,-861.0,-176.0,-136.0,-111.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_51_45_076181,-410.38,184.26,-141.0,-1055.0,-482.0,-355.0,-278.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_31_919490,-215.39,115.96,-92.0,-796.0,-258.0,-179.0,-138.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
