key,mean,std,max,min,25,50,75,Game,Model,Agent,N Trains,Processing,Has target network,Frame skip,Update frequency,batch size,gamma,Initial learning rate,learning rate annealing,Optimizer,Loss Function,weight decay
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_47_469738,-636.33,346.03,-174.0,-1807.0,-785.0,-558.0,-390.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_07_53_788827,-173.83,108.11,-73.0,-1101.0,-193.5,-141.0,-109.5,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_05_116475,-225.07,117.94,-91.0,-1379.0,-254.0,-198.0,-164.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_865072,-842.63,593.13,-152.0,-2997.0,-1000.0,-718.0,-420.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_54_08_514348,-150.77,90.89,-70.0,-859.0,-162.0,-127.0,-104.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_09_20_441669,-197.57,126.04,-64.0,-1000.0,-227.5,-159.0,-117.75,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_40_08_384638,-438.97,272.19,-134.0,-1702.0,-528.0,-365.0,-258.5,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_51_26_702981,-796.69,650.67,-246.0,-4441.0,-912.75,-591.0,-405.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_397858,-175.59,80.02,-74.0,-673.0,-196.0,-158.0,-126.25,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_22_02_757322,-1146.08,779.03,-189.0,-3711.0,-1589.0,-877.0,-635.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_33_41_315769,-784.64,477.83,-234.0,-2783.0,-958.0,-652.5,-453.75,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_41_25_376925,-146.53,51.54,-64.0,-408.0,-170.5,-134.0,-110.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_861246,-901.73,411.45,-347.0,-2258.0,-1060.5,-871.0,-575.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_11_49_659424,-165.74,69.32,-87.0,-656.0,-181.0,-146.0,-125.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_08_600440,-794.99,436.47,-285.0,-2325.0,-974.25,-707.0,-455.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_58_24_600196,-608.53,278.12,-183.0,-1371.0,-831.0,-524.0,-399.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_596772,-194.12,122.92,-64.0,-1537.0,-229.0,-168.0,-134.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_47_32_501843,-888.48,419.12,-328.0,-2397.0,-1106.5,-805.0,-562.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_29_07_679178,-139.54,48.99,-63.0,-399.0,-160.0,-128.0,-107.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_07_498523,-947.58,474.2,-231.0,-2731.0,-1102.75,-813.0,-647.75,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_48_15_858968,-679.49,403.07,-248.0,-2400.0,-836.5,-541.0,-409.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_23_16_568839,-956.9,414.66,-243.0,-2308.0,-1237.75,-943.5,-648.75,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_47_428333,-145.35,55.77,-72.0,-402.0,-170.0,-131.0,-108.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_396439,-155.78,69.0,-64.0,-587.0,-190.0,-135.0,-109.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098010,-294.46,158.44,-94.0,-1270.0,-360.0,-254.0,-197.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_57_18_455769,-860.84,550.37,-164.0,-2821.0,-1176.25,-692.0,-454.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_46_29_376336,-177.25,105.28,-64.0,-1210.0,-210.0,-148.5,-119.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_39_743297,-199.37,103.45,-78.0,-786.0,-237.0,-168.0,-130.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_04_09_860514,-697.89,407.54,-250.0,-2318.0,-814.5,-579.0,-420.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098676,-170.02,78.95,-64.0,-614.0,-196.75,-151.5,-121.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_29_11_529661,-936.77,503.81,-236.0,-2543.0,-1286.0,-801.0,-534.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_20_24_736525,-164.55,59.17,-74.0,-466.0,-189.0,-151.0,-125.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097416,-141.87,47.09,-70.0,-390.0,-165.75,-129.0,-109.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_52_816695,-302.07,154.59,-90.0,-992.0,-350.0,-261.0,-198.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_643754,-338.86,136.82,-91.0,-800.0,-424.0,-321.0,-240.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_22_28_653617,-386.96,173.34,-116.0,-1111.0,-445.25,-355.5,-271.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_865577,-172.99,107.84,-63.0,-940.0,-198.75,-143.5,-107.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_595499,-253.74,120.72,-97.0,-985.0,-295.0,-222.0,-178.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_596223,-147.02,57.8,-64.0,-464.0,-167.0,-133.0,-108.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_05_335624,-1006.76,513.11,-353.0,-3097.0,-1241.25,-896.0,-635.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_11_40_135661,-794.59,566.77,-192.0,-3686.0,-965.25,-635.0,-420.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_14_953677,-891.8,360.13,-316.0,-2017.0,-1114.5,-873.0,-626.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_37_30_067188,-676.76,507.74,-98.0,-2962.0,-745.0,-532.5,-334.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_36_32_841783,-253.47,151.23,-99.0,-1718.0,-288.75,-222.5,-175.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_40_830118,-185.58,82.78,-69.0,-597.0,-221.0,-162.0,-127.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_393798,-184.25,107.05,-77.0,-1100.0,-202.0,-157.0,-127.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_04_851893,-140.98,47.55,-77.0,-401.0,-165.0,-133.0,-107.0,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_635201,-171.21,79.17,-75.0,-705.0,-194.0,-150.0,-122.75,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_04_11_946991,-444.09,303.39,-107.0,-2103.0,-510.5,-344.0,-249.75,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_08_48_131502,-1010.66,635.77,-279.0,-3056.0,-1253.75,-829.0,-509.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
Acrobot_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_27_709592,-184.57,94.15,-75.0,-635.0,-215.0,-157.0,-120.5,Acrobot-v1,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_26_40_777785,-172.18,77.34,-74.0,-761.0,-201.75,-155.0,-124.25,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_43_59_613847,-716.43,325.18,-267.0,-1894.0,-800.0,-638.5,-469.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097539,-363.18,163.98,-121.0,-1005.0,-449.5,-328.0,-251.5,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
Acrobot_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097303,-815.37,485.84,-218.0,-2490.0,-1073.0,-703.0,-464.0,Acrobot-v1,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_16_25_994002,9.75,1.75,32.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_11_40_176234,18.89,12.21,98.0,8.0,10.0,15.0,23.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_865079,9.67,1.54,26.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098300,32.99,18.97,155.0,8.0,19.0,30.0,44.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_47_52_521818,25.85,16.35,129.0,8.0,12.0,22.0,34.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_21_18_402392,9.73,1.74,30.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_643032,9.7,1.65,27.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_18_58_564254,35.95,20.28,128.0,8.0,20.0,32.0,48.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_661479,24.12,15.44,108.0,8.0,10.0,21.0,32.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_08_10_979126,16.7,9.96,90.0,8.0,10.0,13.0,20.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_34_743906,18.15,13.17,91.0,8.0,10.0,11.0,23.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_06_43_425120,28.99,18.99,139.0,8.0,13.0,26.0,38.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_865505,34.19,19.59,156.0,8.0,19.0,32.0,45.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_397513,24.66,16.17,131.0,8.0,11.0,21.0,32.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_44_355603,24.31,16.1,142.0,8.0,12.0,20.0,31.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_25_16_931389,21.66,14.47,100.0,8.0,10.0,16.0,29.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_04_42_672009,30.48,16.49,107.0,8.0,19.0,28.0,39.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_14_729124,9.68,1.61,25.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
