key,mean,std,max,min,25,50,75,Game,Model,Agent,N Trains,Processing,Has target network,Frame skip,Update frequency,batch size,gamma,Initial learning rate,learning rate annealing,Optimizer,Loss Function,weight decay
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_14_24_633611,16.35,9.19,93.0,8.0,10.0,13.0,20.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_49_954971,13.09,10.08,120.0,8.0,9.0,10.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_39_09_003277,28.44,16.57,122.0,8.0,17.0,26.0,36.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_32_397792,27.63,16.47,122.0,8.0,13.0,25.0,37.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_54_334210,9.74,1.74,28.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_15_103779,29.9,19.94,135.0,8.0,13.0,25.0,40.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_55_22_832628,16.28,12.86,111.0,8.0,9.0,10.0,19.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098462,19.12,11.26,98.0,8.0,10.0,16.0,23.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_55_069538,9.68,1.6,32.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_23_33_490838,9.69,1.67,27.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_36_08_290668,9.75,1.7,26.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_39_26_231498,9.7,1.64,28.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_50_39_227038,28.72,17.61,128.0,8.0,13.0,26.0,38.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097644,14.43,7.94,67.0,8.0,9.0,11.0,16.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_29_367790,32.15,18.75,121.0,8.0,18.0,30.0,43.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_30_42_876196,31.65,18.5,132.0,8.0,18.0,29.0,42.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_21_27_649958,12.12,6.67,71.0,8.0,9.0,10.0,11.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_10_847110,41.02,17.93,126.0,8.0,29.0,39.0,51.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_635063,24.56,15.53,127.0,8.0,11.0,21.0,32.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_03_49_257477,13.32,7.77,77.0,8.0,9.0,10.0,14.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_28_30_341178,21.53,16.13,112.0,8.0,10.0,13.0,29.5,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_44_09_992932,25.77,15.28,100.0,8.0,12.0,23.0,35.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_01_20_070296,38.56,20.58,176.0,8.0,23.0,37.0,51.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_58_24_554426,16.9,4.18,54.0,8.0,16.0,17.0,18.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_594652,34.05,18.31,130.0,8.0,21.0,30.0,43.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_48_26_429018,9.72,1.72,28.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_20_44_468798,45.09,20.87,169.0,8.0,31.0,42.0,55.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_07_18_507934,27.17,16.99,128.0,8.0,13.0,22.0,35.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_50_47_816436,9.7,1.65,26.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_04_738041,31.8,18.42,160.0,8.0,18.0,29.0,41.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097919,19.67,10.86,86.0,8.0,12.0,17.0,24.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_53_30_559394,27.47,16.64,122.0,8.0,15.0,22.0,36.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_57_19_828419,16.45,9.68,88.0,8.0,10.0,13.0,20.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_04_388331,9.7,1.62,27.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_04_01_185255,17.24,10.43,84.0,8.0,10.0,14.0,21.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_596772,31.13,17.34,158.0,8.0,19.0,29.0,41.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_05_267023,22.19,16.18,125.0,8.0,10.0,16.0,30.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_29_04_658099,9.73,1.77,30.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_21_25_385597,9.73,1.73,34.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_37_376853,29.39,18.05,106.0,8.0,16.0,26.0,39.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_29_34_145853,24.78,16.97,157.0,8.0,11.0,20.0,33.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_09_29_066655,22.65,12.57,103.0,8.0,13.0,20.0,28.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098677,22.36,17.11,208.0,8.0,10.0,18.0,29.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_19_41_045496,14.84,10.02,85.0,8.0,9.0,10.0,16.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_35_444470,16.62,11.26,84.0,8.0,9.0,10.0,21.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098010,9.7,1.64,23.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_862724,9.69,1.63,34.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_27_462008,36.85,19.4,160.0,8.0,24.0,34.0,47.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_47_32_500409,9.73,1.73,27.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097416,41.33,20.06,189.0,8.0,28.0,39.0,53.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_18_25_374510,21.48,12.78,107.0,8.0,11.0,18.0,28.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_53_39_024082,25.54,16.39,114.0,8.0,12.0,21.0,33.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_47_32_499991,9.69,1.59,27.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_43_36_332558,9.73,1.71,28.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_098636,10.82,4.03,68.0,8.0,9.0,10.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_07_46_366904,28.15,17.25,131.0,8.0,14.0,23.0,37.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_09_50_369465,20.07,13.59,119.0,8.0,10.0,15.0,27.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_55_317809,43.74,18.85,183.0,8.0,31.0,41.0,53.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_35_36_871663,9.72,1.72,29.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_58_24_564755,18.87,10.4,79.0,8.0,10.0,16.0,24.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_56_57_449860,15.04,8.93,105.0,8.0,9.0,10.0,18.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_32_27_103439,19.82,13.83,93.0,8.0,10.0,14.0,27.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_53_959684,9.73,1.76,27.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_592086,42.95,20.65,163.0,8.0,28.0,42.0,55.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_16_53_284480,9.71,1.72,41.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_55_992647,30.72,18.28,138.0,8.0,18.0,27.0,40.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_24_46_242791,17.28,14.97,137.0,8.0,9.0,10.0,20.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_49_180551,18.37,10.13,82.0,8.0,10.0,16.0,22.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_31_873297,29.4,19.19,157.0,8.0,13.0,27.0,40.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_635201,16.59,11.78,113.0,8.0,9.0,11.0,20.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_49_27_709593,9.91,2.43,45.0,8.0,9.0,9.0,10.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_06_855724,9.71,1.74,29.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_39_138236,21.69,13.76,135.0,8.0,11.0,19.0,28.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097537,19.81,11.6,108.0,8.0,10.0,16.0,26.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_596107,26.57,16.9,112.0,8.0,11.0,23.0,36.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
CartPole_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_30_26_229986,22.05,15.97,149.0,8.0,10.0,17.0,29.0,CartPole-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
CartPole_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_33_19_630773,9.68,1.68,28.0,8.0,9.0,9.0,10.0,CartPole-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
